transaction_id,label,campaign_id,timestamp,merchant_id,card_fingerprint,bin,amount,device_fingerprint,ip_signature,auth_outcome
be2740e6-4848-4e35-acfc-62d4e7727b45,1,C020,2026-08-26 02:29:00.468713,M0102,2aade7ae9618bafa,503712,32.88,d1e617752e6f1ed5,0b0fb6a3cd33f42f,declined
ace94830-81dc-4517-97cd-a5ecdf687eaf,1,C020,2026-08-26 02:29:01.259195,M0283,6c799069ef115ab3,503712,344.28,a4dbd9c2b671f37b,01583d42e7e82c52,approved
260e6e08-3db8-401b-8c69-f06fb5709781,1,C020,2026-08-26 02:29:01.342743,M0111,af0e3fff8498d2fc,405514,37.26,d257cef85a7a191b,0a575251ffb6fe13,approved
d0e241b3-439a-48a7-9786-42c0c2504c03,0,,2026-08-26 02:29:03.374266,M0271,19b28822fadfb717,452143,1026.95,9d4f968b55c7b2aa,69b90363d20a07f5,approved
949be3ec-1968-4406-9d3b-f0b15206ae65,0,,2026-08-26 02:29:04.514658,M0249,958d61bff78a0131,489194,123.61,71499186fc7d70dc,97ef123097fe10ca,approved
2bb60305-9940-49d9-aaea-c653ab39b3df,0,,2026-08-26 02:29:05.759372,M0055,5cc1523161f9c080,478235,4178.11,ce11960ea7509f6b,b882f8bbaf3e869a,approved
52a28031-db3e-482c-a060-502f0c21e799,0,,2026-08-26 02:29:05.914882,M0246,e8d73ad5abdd2d58,492876,205.78,f97154ea49fe9489,349da0e259701339,approved
6512e649-9a76-4ab1-9cf9-c78e462f62b1,1,C020,2026-08-26 02:29:06.339526,M0082,66a29fd2317b294b,524592,241.87,ada8ccda63edee6f,60122f77ebe07f9c,declined
0442cc60-da63-42dd-bd43-4f5ef61169a1,1,C020,2026-08-26 02:29:06.372159,M0208,ac5f355b16cea552,405514,290.06,5ef08218c0f9b51d,60122f77ebe07f9c,approved
23b0b4ac-f1ba-4a90-a1cd-61661a1f4e64,1,C020,2026-08-26 02:29:07.010007,M0027,3f2ded969fefce11,442834,291.69,ada8ccda63edee6f,1e3a6948bf2032d3,approved
e91b8ed7-650d-4e15-91e2-d29494bfc182,1,C020,2026-08-26 02:29:07.520856,M0398,e514cc0357ca5373,405514,85.18,345ae10b44f458b9,0b0fb6a3cd33f42f,declined
207fa15e-3855-4bd9-82cc-d835a97a32df,1,C020,2026-08-26 02:29:08.132167,M0267,04aa4e9be68cbad5,442834,194.56,5ef08218c0f9b51d,60122f77ebe07f9c,declined
e2c32fb8-2ee6-4efe-a5f0-41722a78e463,0,,2026-08-26 02:29:09.786421,M0363,8478eb16e067e965,473001,167.65,48f06f77767cec3c,ca57b71c40c49b2c,approved
ca9db86e-fcf1-40c8-a6c1-d709db76ec5f,1,C020,2026-08-26 02:29:10.045772,M0109,7e804dbc4b521ed3,503712,192.09,fb58099b81144eaf,1e3a6948bf2032d3,approved
1c9dd724-0ad5-4782-a379-5b8da08c043c,1,C020,2026-08-26 02:29:10.872830,M0239,181f2c6e171dd6f4,503712,262.16,fb58099b81144eaf,1e3a6948bf2032d3,declined
7ad425d6-9366-49c4-927b-3f11bdafc40b,0,,2026-08-26 02:29:13.209659,M0303,800f0eea6ae2fe92,462770,68.59,a0d28f47939cbbcb,408ccba75567f8c8,approved
e40ecf8d-57c6-4479-b759-b20d7d8c3d89,0,,2026-08-26 02:29:18.326725,M0136,0bdbcdee966c0827,470765,236.5,2c7ade80225b1098,293669cb1ce49c14,approved
d2bd4b29-2a51-4a86-9e5a-4343fa0bada6,0,,2026-08-26 02:29:23.100109,M0298,824021425982ec46,497040,45.24,8aba2d26c38e7aee,c6105896baaf1076,approved
3c942e3f-4cbf-4424-aa2f-7712b335b3fe,0,,2026-08-26 02:29:28.242245,M0046,2a047ebc656270ee,441460,156.52,60b5b49c3170c164,fb23a54c5637a824,approved
c13badf2-b8f6-4cb3-8788-1eb3c6fc624e,0,,2026-08-26 02:29:29.769352,M0357,5bdbfad5a6c3bd3d,485008,46.93,d527d168719e2686,3f8c3a0cbf8ffd34,approved
7da86a64-0ba4-42a8-bbe9-c34afdc57b20,0,,2026-08-26 02:29:40.256750,M0376,31bfc7b8b810ea00,472842,346.33,4af7db45d19e7ab9,e44a42fd7c820419,declined
8eecd768-6464-4b5f-99ec-1d9d84dad652,0,,2026-08-26 02:29:42.516410,M0375,ecd3901d3c096120,558263,198.04,7cabb85870eb807e,efb990fc6c654f1c,approved
ef8cee34-a983-4ed6-b439-2b982486ebfe,0,,2026-08-26 02:29:46.137560,M0229,3012aecc4f0b873c,544714,68.36,cf867d570ed16dcf,5bae9b19c0720917,approved
abab7153-30f4-4b8e-984f-cf9e3acc5c4d,0,,2026-08-26 02:29:48.574991,M0217,f5b83f8f8cb7c344,465183,802.79,b9ea7f8e6d47b3f3,e4a0f1b42f8c5e86,approved
68f7059d-1448-47a9-9f05-19137f2c2e1b,0,,2026-08-26 02:29:49.851173,M0149,3bfcd603ca63e003,542853,751.76,dd479e31ab0be70f,1bd5fee8d220da0e,approved
8067d7a0-e0d7-4ab1-8959-77a31cac2d0c,0,,2026-08-26 02:29:50.092075,M0161,7d08ca27d8d104d2,475861,129.21,233ccbd2a58c69e0,5b1bdfb5f7a48186,approved
55058d46-57b5-4778-b369-bedae94bb06d,0,,2026-08-26 02:29:59.473651,M0253,e5f4813dbd251dce,538704,2124.96,e181f5666c406f0d,f4429c1135d7157a,approved
691a94bd-8fab-48e6-b3ac-a3601a3c0802,0,,2026-08-26 02:29:59.628322,M0280,bcf9b01a68bfd311,486619,821.16,8b4366fb8ecd7356,97d1e25c2555d1f3,approved
e1c81889-d30b-4f7f-9da5-2c7abbcee100,0,,2026-08-26 02:30:03.100468,M0120,779ec43f72fe68f4,419761,89.39,df13a7c0d84bc09a,8e5155cb5e9c8c23,approved
d803fbfe-b89a-4af0-827e-02f37f71bf90,0,,2026-08-26 02:30:03.641388,M0296,83287ef0e4328270,456160,2275.07,d1626c16b52589c6,6c8e73ec64ca1f83,approved
c42e335d-020b-4e6b-8b4c-bd5e27b78ffe,0,,2026-08-26 02:30:04.979115,M0338,1e08922ade9f6c92,539029,209.66,95c01baa05dcd096,2bb175b2e2fda102,approved
0525f359-44af-45d9-be82-3d106119a6c0,0,,2026-08-26 02:30:06.707475,M0060,a1c22231cbdf3f73,462391,413.77,ef31501401226021,b2d36be24375d219,approved
311c371e-d4d9-4ccf-ab3b-6585080a85a9,0,,2026-08-26 02:30:07.066143,M0332,24bd625245fea59e,469946,326.48,6d9069189d4aa5f7,8272967b634fd16b,approved
7179ec11-af8f-48ad-9d78-3beacccb2f25,0,,2026-08-26 02:30:08.033423,M0275,545a80019237b049,400149,129.95,75161857ffd84a3a,345ba08d4d7dec0c,approved
e5d9643d-2cff-4c76-b840-53f5baa40a3a,0,,2026-08-26 02:30:14.833826,M0285,9557e1d818ae19f1,415433,1108.48,ab5859c8bb9a4e07,fe43f2a2830c8720,approved
d75780ab-9aae-4e17-a795-1b791a84606f,0,,2026-08-26 02:30:21.256774,M0382,f97ba33043467b23,547127,862.14,d2e4890c257395ac,e141da6aa4b57f21,approved
fa5292d7-02b8-4a3d-b3c9-ae7e962cdca9,0,,2026-08-26 02:30:27.017773,M0178,30d376112c1e9620,478235,967.52,892a30d3a5961eee,d2093ddeaf905537,approved
14f8008d-8fff-4509-acf0-bf17f54832d0,0,,2026-08-26 02:30:29.315537,M0110,31d6e0d3139e8f55,432722,45.01,534182a3529144c5,22dbce74e5dabeee,approved
7a471150-12e7-49c7-be83-d10f73817d9d,0,,2026-08-26 02:30:36.541632,M0070,0bf14c5a36f45420,442834,50.92,cedb06976fccf020,e9006101b0907702,approved
10cb1e96-efad-4d50-a328-bba8697e1084,0,,2026-08-26 02:30:41.926819,M0295,e47ac9e94bff33c8,481714,26.15,be95fc2b54afbc32,bef13dde5fc0cdfa,approved
f6f80da0-b079-451d-847d-c4ca4e872464,0,,2026-08-26 02:30:44.453242,M0002,79e2c4dafbbc27b8,469045,1135.74,7b674061ab42d4ee,67188db93c69c1d2,approved
e1f3c847-fbbc-4d35-8225-b04360b9c5ee,0,,2026-08-26 02:30:55.448960,M0037,75aac4a26af9f8b7,510593,327.31,f8b78be17fb14b9c,0da808aea822e013,declined
afd72acd-3cd6-4d50-a2ec-47e1f9dafa5c,0,,2026-08-26 02:31:09.532428,M0109,aab56fe2b1df7c2f,530870,55.24,eb9757536518e82a,939b61a43d1fd400,approved
c76cf581-a506-43c1-9a5d-14b7879b0f47,0,,2026-08-26 02:31:14.504754,M0075,74e3b5b764ac34df,406956,1952.33,d61ec9372b688fd9,63a956207d46782b,approved
566e6dd6-f4b6-4c80-8b46-16d543d0c5cd,0,,2026-08-26 02:31:15.496137,M0122,ee9a6bbd61b115c9,427894,90.07,efc691fdce6c833c,a6744822443d3235,approved
050454fe-5ab3-4f7a-8141-f38594347454,0,,2026-08-26 02:31:16.080303,M0089,d96e01be006ddf71,495638,432.66,47558c65d9cf9c9d,e8c8a262fabadbfa,declined
e0eeb46a-a411-444e-8dfe-5f097188bfe0,0,,2026-08-26 02:31:16.250642,M0292,73374ae245829c22,559680,295.74,72084a7b53dec64e,d333308975a63b44,approved
7f0f4e9e-d074-485f-aeda-612137e397ee,0,,2026-08-26 02:31:16.391310,M0074,aa214ee6b4783345,419761,177.24,7f9fd100268b2a5f,9fd2dd6ee0f023a5,approved
60564039-3f81-44d9-adb8-ea6d999408f7,0,,2026-08-26 02:31:27.862065,M0176,8f58817cd8a34431,436262,74.91,a71d865efa559a0e,4ea1ee29da0cf0bb,approved
bb62c811-51e7-434c-b5bf-55732c7f669f,0,,2026-08-26 02:31:29.559291,M0192,86485e67ed8bd5f9,418610,3026.05,5163c320b7ef4456,58ba285b65464649,declined
ca34d461-1018-44a4-8689-fc5178c2b21f,0,,2026-08-26 02:31:29.970887,M0336,fa6ab7aa828a91b6,510593,106.68,bdbf27863a50e5cb,331a064de863f6c1,approved
d8885419-c26d-476b-b139-710a2f0bd802,0,,2026-08-26 02:31:30.958085,M0283,24ad1879dc3d0b11,425353,43.29,a21f55e2e70ad3d6,651fc164b37c9646,approved
30884068-7315-4407-9344-ff763c273378,0,,2026-08-26 02:31:31.186910,M0053,46816ec5613bcf1a,554221,42.87,9a78579233dee0cd,ceca8aad9619bc74,approved
0cc6d46c-62da-4143-b210-e00d9ff68683,0,,2026-08-26 02:31:32.492314,M0260,f2e867f8a2872796,469342,112.82,14764b573d56e2c4,46c76414f801ebcd,approved
0e3e6f36-5643-4c55-9dc9-b39949a79298,0,,2026-08-26 02:31:34.388145,M0144,ada49db89e64f5b5,462391,2647.13,e5337a5a8665b1ce,5f7e0649cfe48275,approved
2c09bdab-8601-492c-9f42-e3ce9f7f6ea4,0,,2026-08-26 02:31:35.062216,M0342,3f285eca4ead194a,463143,112.35,e81282e74e4558ca,ffe0c7ab45b4825e,approved
05687002-2946-4c79-a575-6e4ad23d9c66,0,,2026-08-26 02:31:40.102422,M0261,77b3822e9ab91b78,486619,70.46,7fc102c93f03112e,777e6aca4c0dd38c,declined
bfbc3614-6c1f-475d-9859-806da2500d7c,0,,2026-08-26 02:31:43.187671,M0185,68568ef3c93dc62d,400850,53.12,f27ad295c5b84b8d,bdd945805ad4c56e,approved
93f2b315-61f3-4fa5-a94d-6259df7af0ac,0,,2026-08-26 02:31:43.550613,M0296,8e0b6481cb40532d,469946,723.12,34cdaece0c17136c,97d1e25c2555d1f3,approved
05beb61e-21c3-4912-bd5c-80bbecb253c7,0,,2026-08-26 02:31:46.709646,M0203,8a913623983926d1,455738,476.17,bc7b328ed0688b34,8aa369f2a5275fd3,approved
8d5fe36b-671d-4ea9-99e5-958d36c7b802,0,,2026-08-26 02:31:47.946449,M0125,b6a6ec781ef93926,556345,1566.26,6771565931b40d5a,226bfc372acc2545,approved
607b07e9-0c51-4530-8e99-ec2ebc0b3837,0,,2026-08-26 02:31:52.225135,M0166,3a373818aab302b6,425666,281.53,758ba48f06b4d23d,a0f19d0fb6f46828,approved
c2c45110-8ea3-4f59-bf43-8c07dc23220b,0,,2026-08-26 02:31:52.610541,M0070,c55f708d85edf879,535679,581.13,2cf920c1a7f90e3f,17805fc94717b1ae,approved
24365093-d41b-4223-889e-d57ffc886af9,0,,2026-08-26 02:31:52.982062,M0058,cf93596917fd3cc7,455738,492.62,2056fda026ebd70d,3c7e55fe7d3695eb,approved
80d4fc7c-316a-4f8f-8d6f-4a839f2d21bb,0,,2026-08-26 02:31:53.519268,M0132,1835a4bf9b7c17fa,476939,88.29,716b244a85bcbab7,87641a7bdd68d8f9,approved
36a9d994-a3ec-4aa8-864a-9d0ab0f6e4bd,0,,2026-08-26 02:31:54.383524,M0307,17886472ef82009f,464986,186.72,defaa1b1d36a9c8b,85792c5c97120f16,approved
acb852a8-5b8b-44c1-b870-f19f77a1706c,0,,2026-08-26 02:32:02.030147,M0223,abac5388289207e5,434684,86.44,20b504a6de5a76e2,a44147dca19e4269,approved
b10e728c-166e-44f3-b553-14e47edd5356,0,,2026-08-26 02:32:03.475260,M0106,97beb74b2f0bae26,489174,475.97,7039db00c241d1e3,1969b8589505b008,approved
9b1115b8-f4a4-4aac-b799-9fd09c56b8ca,0,,2026-08-26 02:32:07.356042,M0216,8ebd8342dd9c2101,423831,161.47,424c21fb2e741640,f3b3baedee608abb,approved
782dbf0a-70b9-40a2-9367-b10cefbd0b74,0,,2026-08-26 02:32:07.854037,M0224,d52836f3c7682471,419761,265.8,d130e2eafcba7085,0d9c05b08a7513ee,approved
76a08f26-207b-4018-af3b-fdf015aefbee,0,,2026-08-26 02:32:14.321646,M0147,d7a53566ccbf096d,465906,1045.32,b34f4c513562b750,a8d1c9e879d5276b,approved
1b468d9e-6c20-4215-b147-bc426f022364,0,,2026-08-26 02:32:17.376759,M0186,ef057f6969ffc2c0,442834,308.91,ac7f3aefbc1a0201,413cc63783dc1f84,approved
4984b061-43eb-42cc-a185-3cb502900092,0,,2026-08-26 02:32:28.628263,M0024,86fd76abb00685f1,443287,1110.42,244a849f03b603bf,bdec2be4edc9d622,approved
b956a10c-7948-4ee4-ac05-5731c67cd93a,0,,2026-08-26 02:32:30.394942,M0258,d876b746984c4649,426476,578.16,16c2283c5f03b3c5,61f3b33f452a0781,declined
1a99f01a-3ad4-43ad-93ad-743c6577a04f,0,,2026-08-26 02:32:31.960409,M0191,ae021cb5efc4a03b,553245,689.76,6c3f0f17fd6ee7a1,3824c906efa1ca99,approved
4804382c-b086-4cbf-bc44-749bfba94cf0,0,,2026-08-26 02:32:32.925308,M0222,f292a96c36e3c0cd,503712,12.43,d4ab67f33046b60d,320beeb9cd0bb3ec,approved
e3fb494f-a3ad-448c-a2f9-076ed479acf4,0,,2026-08-26 02:32:33.393791,M0255,7419dd6e67808836,423831,43.7,beeec446ce0181fe,790352c6fa9291c8,approved
dc29e998-1252-4503-a27b-a19b95b76fdd,0,,2026-08-26 02:32:41.607753,M0347,4e7ccad0eb519b88,499595,2601.38,19379c2e7de23e2f,984b1809d9b1ec69,approved
12665d87-e04f-4b1f-92fe-0c5a9ce2625e,0,,2026-08-26 02:32:42.963503,M0087,bb43b1697ebc56d5,464196,693.56,ffd71c5503b9dcf0,2b9361c2953f9724,approved
3d8c5578-a466-44bd-a28b-cb0caf922860,0,,2026-08-26 02:32:50.753792,M0049,2d302f31cb0e0e01,523987,399.66,433d8077bbf24c8b,3ffd5295fd02ff7a,declined
e3cb71fa-7cf1-4881-bf16-e49e51894b90,0,,2026-08-26 02:32:51.354191,M0062,b634ad5825346025,542853,414.58,8c460f83c9b8b72f,468230d8a9bdf4dd,approved
79503e0d-1505-4268-9be4-9c0ab4312d12,0,,2026-08-26 02:32:52.052314,M0366,150a479437c60cf7,545024,68.94,5c0cc6fd413f4b88,7aee38e90f6cb8fb,approved
431a8ff7-bc5d-4416-aee0-6eb9be5e48da,0,,2026-08-26 02:32:53.093726,M0316,f11caf75913568b1,457570,49.34,4be1c10e01cb75ce,798d16f1fb173061,approved
1a305806-6fdd-4fe1-9f4e-c92a12f72d3b,0,,2026-08-26 02:32:53.979208,M0388,cb905a89cf09f0d2,469342,67.25,7bb94dec78b2ac79,12b8d9fa45cf9aac,approved
1677e226-7851-415a-830f-b6359b242d23,0,,2026-08-26 02:32:56.026572,M0235,e4c9b648b57c09a8,540763,60.53,d1c8b1ab307530d4,413cc63783dc1f84,approved
d473cb56-2cd4-45d4-b66b-64557792d350,0,,2026-08-26 02:32:56.262517,M0048,9c017dd05f706583,480612,2665.26,6adb4047317347b9,53d8e7b21b9208a5,approved
52bb582f-f206-4bf9-8092-845e2fd8eac8,0,,2026-08-26 02:32:57.701060,M0106,a9468c7e974dcd18,486619,293.71,7d4c160f777641bf,ed35662dd5a84e51,approved
26f58e06-b074-44a9-9c1b-d20c48129463,0,,2026-08-26 02:33:00.884622,M0186,b4502d5409c2cf33,444862,269.46,7ef65e40d0564f84,413cc63783dc1f84,approved
d5aa489b-9d58-44b6-a455-b7cdf465f27c,0,,2026-08-26 02:33:00.905026,M0143,d3a9af82fb395151,469986,78.9,01430d4b9d164544,a1f2e01155793f5a,approved
a7ad9b4b-ae04-450f-b02c-cccf76fd4801,0,,2026-08-26 02:33:06.693093,M0088,bdb41aad51289f74,554472,255.57,bab24fe7ba573454,3343370c7e87c2e4,approved
a47877c1-99be-4302-a7d1-56f49725e6bd,0,,2026-08-26 02:33:08.783056,M0071,4b2d4a5beaaa3318,481714,241.15,f1dd2563f62f119f,8e9173bd56fe78e5,approved
2afd5ef9-b27d-4823-a7e1-4b7e2871a2c1,0,,2026-08-26 02:33:13.736889,M0080,98d0cc4c0d4a46ac,428644,411.39,3afba4cad0722f7d,a8cebb807fc823cb,approved
08767ce6-1a8c-4254-9100-c0206781d16d,0,,2026-08-26 02:33:22.453969,M0396,e02fc1022e7eaec2,541711,42.32,2b7340bcc7495d20,bb481e4e70dae6f4,approved
30203726-3774-4417-aaac-aaa581d4cb79,0,,2026-08-26 02:33:25.639829,M0103,a5d63aa4a7f6ab7d,464651,8932.12,457e013aa9d93bec,19f2c4af98aee921,declined
a2b9d067-ac50-45bf-8a5b-552eb8c28326,0,,2026-08-26 02:33:25.777694,M0028,c8fee4e721bdbe3e,460043,2719.32,2068eb19ecc7288c,5e85a28a020a6f9c,approved
81c94035-e744-463c-9e7c-c80e67b04973,0,,2026-08-26 02:33:25.914383,M0005,71059b882270ee9c,418574,73.84,f2b66501762f9db9,f69825286c7225fb,approved
1d5d5b63-a245-4fe4-8bbd-40232dc307c9,0,,2026-08-26 02:33:26.804973,M0049,5bb76f32b216cf2e,436603,98.79,a53f48bad0343dcd,da4fd5711f8502cc,approved
3a9deb8a-cbfd-4dcb-b532-b80bb09a17cf,0,,2026-08-26 02:33:27.505061,M0129,5e3d5028e55adbd0,470765,470.45,db00e83feea3ccbf,fa2231425f18fc1f,approved
a345f317-3568-40ee-bda7-9a4501403ac9,0,,2026-08-26 02:33:27.736739,M0145,c5fe5868a447eb97,556345,167.43,eefea443e62cafae,191b1f1a5dd4ef8b,approved
817e3150-e4c3-41a6-836a-7f223ab53784,0,,2026-08-26 02:33:34.922999,M0369,eb980ed377061f87,535679,551.41,1f50dc9e35580b99,b9eb89b4080dedcf,approved
d4d73be6-8429-4447-addb-3db8a3b58486,0,,2026-08-26 02:33:40.408433,M0387,ba1ed97776b2cbbb,428743,251.51,e401d3689e242dde,6e17ee26a9b27f2d,approved
730d9e83-ccd6-43b9-988e-0715f2edee25,0,,2026-08-26 02:33:40.664747,M0154,12fc34655e34b6b9,442834,168.27,aadf8b9e13792e81,0fff893477c6a0ba,approved
b8c1038c-1a43-4ba6-84b7-ca97c7f4d758,0,,2026-08-26 02:34:03.899461,M0190,f7cf02055f0397eb,554472,229.22,cde54498b63132eb,27da17f6d54dd79e,approved
b6eb9a0b-a499-43c7-b4eb-185cff4ef648,0,,2026-08-26 02:34:16.758117,M0374,5b709015eb2c18d0,443287,469.46,3040524e256a0d77,ad910d174217383a,approved
953b625c-e890-49ea-9d68-6e234ed7f5b0,0,,2026-08-26 02:34:19.851767,M0018,baac26d20cdd82f2,554794,42.05,725a8929989d4c90,6e1c572555e57ea1,approved
a53229bc-c679-4898-89e0-4bf04b2a327e,0,,2026-08-26 02:34:21.885974,M0353,9809b62da5ba194a,455521,657.2,546cd3476c87ed76,d922219cfd4978e8,approved
fb820e72-43a7-4bec-b063-ab52a962e6cc,0,,2026-08-26 02:34:25.631260,M0330,9da3b541eceef4e0,416784,102.25,cd0d7f81f16aa95f,3630717a606413c6,approved
b86a4a5e-d7b8-47dc-8e1c-d38b01cd8ec7,0,,2026-08-26 02:34:26.166106,M0290,12770bfe37c4a620,510593,261.19,096d0cb669a97f0b,661231f5a5c74d85,approved
e4accc07-737f-40bd-bf21-eb4437406520,0,,2026-08-26 02:34:27.685488,M0377,2c74fcc0d577ed3d,401885,20.83,d69355d66a2a77b0,921082aab2698c95,approved
040fede1-a111-48f5-87e9-653115e2933e,0,,2026-08-26 02:34:28.899788,M0337,ef2d296506f07e40,484975,180.43,c4fddef0f1c0a708,abc77ac5287611d2,approved
4e7cadc7-6e3a-47cf-8685-0fed33bbd844,0,,2026-08-26 02:34:30.748372,M0229,6a4e231169d330df,551050,477.51,54fb7084470d26e3,8212eb7dffd5eea9,approved
7f1682a0-0e0e-4450-8982-c7f3f4358d62,0,,2026-08-26 02:34:34.817318,M0287,79279b524b06f1b2,497040,451.4,d64a83e57f1b07fb,c16487b78bb3fd25,approved
c60b2b42-4d43-49a8-b860-8d91bc6c0679,0,,2026-08-26 02:34:39.036475,M0123,5bc8c00fefb25482,488627,347.96,c6baf65c75bd5de6,0effb44637e63458,approved
4d4b75a5-6705-48ea-a248-80033de81939,0,,2026-08-26 02:34:41.524099,M0374,738c843b960a1b45,552969,202.04,8d6274400df4ae83,7df7dba10477c5ce,approved
8b3cb58a-4dc1-4a0d-8736-e04c1637046b,0,,2026-08-26 02:34:41.555060,M0185,a92d9f4a014202da,480612,1091.02,dc2a42ac2e3bfee8,db8fa13436673fc3,approved
cd91a45b-29ef-4846-8bd7-9f4b67fbb131,0,,2026-08-26 02:34:50.233366,M0058,b3671dd3aa2d0234,529372,62.82,c934836413fd8f3e,d1a9fc4c8e57e835,approved
87272a84-b737-423e-9810-cda7062d30fe,0,,2026-08-26 02:34:53.619228,M0091,a93a745c23a71035,416784,397.86,9f0464ebab4b377b,2d5c052be2bf6813,approved
9d68ec7e-9b2a-499d-aab1-0f7efb76166a,0,,2026-08-26 02:34:55.182982,M0121,aa0bd531bf8bdab3,540568,393.23,7939da93f454ff5c,d08fff6576e5caec,approved
2e6b9efe-f8d4-4fee-8b91-dfc8c545ad6e,0,,2026-08-26 02:34:56.269745,M0298,a71e412d04151775,521178,20.92,22bfd1acf86e251f,d18f84e46c3de1bf,approved
8705c998-a649-4495-9145-2a8b9662862f,0,,2026-08-26 02:34:59.499299,M0327,7dc65b48bca73eec,406556,599.6,9edc90a2b313919e,cce8d7b3f01020e1,approved
8f670b23-c348-4cb9-899d-3ee9f5c67363,0,,2026-08-26 02:35:04.687879,M0253,88c54322d3509a4d,492876,276.27,1394c37880c0af1c,b4283f109e1b1048,approved
3c67c821-aed7-44e9-ae0e-2ae91cf04256,0,,2026-08-26 02:35:05.167157,M0042,f3ce3acc5773f1a5,484975,3022.0,7a2e8eba2315fba7,22c9eca5e3b8908a,approved
e9eea2ec-87c0-4260-afb3-6b179bcb7446,0,,2026-08-26 02:35:07.948984,M0174,2ec5428060bf1a4a,431720,1080.29,e93cb874690b8d94,320e82b46a4e8087,approved
29e9c860-439b-4b4e-87cf-b5f4d804ec1e,0,,2026-08-26 02:35:08.781421,M0007,2366376b0d70d522,441938,96.09,b6e786bc3a7aceec,32fba7f8c87aa338,approved
a504659d-80ec-4dee-8305-5aa8719deafc,0,,2026-08-26 02:35:11.732594,M0107,c1ec4ad441cf0a39,531225,4296.2,0ccbf2b1e895f608,d0bb97087b7308f1,approved
8d183d5f-bc6c-4982-aa13-f8e89f1edb3f,0,,2026-08-26 02:35:12.888235,M0357,becb159db28be87f,408331,153.58,3803e65f0529eec1,49f0dfdf95469f10,approved
2cc0b073-8b25-405a-a917-9bce0ce05f07,0,,2026-08-26 02:35:13.700122,M0284,f224c43e266792ea,450407,436.75,088b10bad246ebc8,1eeed6e2d18e7bc7,approved
77c1a52f-a878-45d0-a5a9-5b8ddb39f3ef,0,,2026-08-26 02:35:15.041557,M0289,cedba720331ab7b9,480612,597.44,f45e8335c51cf137,1daa8a3a706c22e8,approved
499e4f2e-ff13-4cf5-8cf9-0d56ef3dd995,0,,2026-08-26 02:35:15.192883,M0210,c0ff84aa5b668ed6,535679,260.77,2e327daac905339c,5294855856a556bb,approved
0a575f7a-7f86-4e1e-8f07-2779d0f6b005,0,,2026-08-26 02:35:15.691236,M0267,ec0164629ad64995,499230,153.08,48a8eebdb49b8fe9,8444c03ac808f834,approved
67785880-8fed-48eb-bd3a-2e70afba9f6d,0,,2026-08-26 02:35:16.214419,M0261,ace066a731bf0233,425409,459.41,892ecab895c177f3,a37f052382eeae1c,approved
a8b052a2-7977-407e-b827-358e8c5a33aa,0,,2026-08-26 02:35:17.969184,M0387,6c5c5a59e156dac8,420645,656.85,3b87c78dfaa64f22,ff39a26a38f17f7b,approved
c29b18a8-0e70-44e7-8244-753060698237,0,,2026-08-26 02:35:18.266396,M0306,8cdb7eec01f36d8c,554221,201.44,32fae0620a7e572c,1b73a2412f48660b,declined
15125414-9bff-44e4-b2d8-d13ef2786ec9,0,,2026-08-26 02:35:18.879711,M0244,8963e53a6999d830,400850,31.5,23d8f2f438e7ff47,012b5b563361eebc,approved
0313cbb1-9bfb-483d-b0ad-1bb169fbc052,0,,2026-08-26 02:35:20.168426,M0381,58920f3d16fd38c8,495153,63.54,42bc5ba10d82fe9b,7082e80e7575a5b8,approved
cfd40809-c4e6-459c-93ae-1dc6d52bb5c2,0,,2026-08-26 02:35:21.291951,M0162,1cb35098258bf8b4,517601,224.36,dc1753ee4f16dc85,addf0d3bef6fbc58,approved
cad723fd-ab8a-482a-a541-9e674e761aee,0,,2026-08-26 02:35:25.027463,M0310,a2a3b871aa66ec0e,441460,679.12,8746b8ac5414a8ce,1023a3b15b7716f6,approved
614e7c57-d05f-4492-887b-124e86793e3d,0,,2026-08-26 02:35:26.236023,M0260,1f3744e793acf7f5,528085,240.78,7712448f896f8e34,5257e192ddbaf50e,approved
7a7b8998-0140-4f8e-ab8b-d662ba50ce02,0,,2026-08-26 02:35:26.281195,M0093,1a1e6862c2d5a3a3,488946,63.87,76a9e3c3e2f43839,19f3c41f352645c7,approved
0e157ede-1ca5-409b-be69-db80d959cfa5,0,,2026-08-26 02:35:26.615457,M0180,1331226d6125d8b7,517757,347.12,f26f9ac161209c1b,5ce688e1128055e2,declined
b8a7c8fd-67d4-468b-926e-6775878db245,0,,2026-08-26 02:35:29.275492,M0362,4d089643f578eef1,534782,385.45,17c6722d256f63e5,5712ba34e8132139,approved
4f81ce6f-63e6-4420-821b-61af4d5c98bb,0,,2026-08-26 02:35:36.385616,M0208,336db393859f2822,413261,35.17,d10ce59cfe3d4f05,28ab49e5e327fc06,approved
0f2a3e5e-3f81-40a9-8a94-a881e0ff85f5,0,,2026-08-26 02:35:38.802394,M0290,3a838e7c3d6bf799,436747,45.41,6069c42c6bc898ac,7f81bd49f95e45c4,approved
89ae872c-2b60-4701-b3ab-7d5f651e49a5,0,,2026-08-26 02:35:39.518876,M0026,3047c02619947b78,518858,23.29,531f437f98591b8c,bbdb99ae7710f902,approved
6c556ed8-6b6e-442b-94c2-7e7cf1ec1a13,0,,2026-08-26 02:35:40.147514,M0048,b5e0510f643c8b23,472097,528.12,a8c74dbae97180d6,c8a80a0d43d8976d,approved
